No.,WinRate,MatchCount,WinCount,ID,Name,flavor,Time
"349","-2","78","38","805","ガイアタイタン","大地を揺るがす巨大な神。自然界の力を操り、豊かな自然を守る存在。ただし、怒らせると大災害をもたらしてしまうこともある。","2023/5/26 17:09:38"
"350","-2","74","36","757","最終兵器勇者","世界を守る勇者。負けると世界が消滅するため、必ず勝利しなければならない。","2023/5/26 17:09:38"
"351","-2","68","33","593","アルカナイト","魔法の力で錬成された金色の巨人。極めて高い知能と強大な力を持ち、数千年にわたる歴史を持つ。","2023/5/26 17:09:38"
"352","-2","36","17","856","レトロン将軍","幻の大陸に住む悪魔の将軍。驚異的な肉体を持ち、全Statusが最大値。そのHPは強敵をも倒すほど強い。","2023/5/26 17:09:38"
"353","-3","195","96","205","カオスキメラ","混沌の力が進化した怪物。3つの頭を持ち、どれもが異なる種族の特徴を持つ。","2023/5/26 17:09:38"
"354","-3","165","81","420","ミカゲロウ","巨大な蟲で、20以上のskillsを持っており、女神のように無敵な存在。強靭な外皮と緻密な筋肉を持ち、追跡者を巧みにかわして攻撃する。","2023/5/26 17:09:38"
"355","-3","141","69","291","太陽月詠","太陽神と月詠の合体モンスター。不死であり、非常に絶倫な力を持つ。制御不能な力を持つが、その力を見せることは滅多にない。","2023/5/26 17:09:38"
"356","-3","107","52","543","スターライトフェアリー","輝く羽と美しい歌声を持つフェアリー。誰かの願いを叶える力を持ち、アイドルとして人々に愛されている。","2023/5/26 17:09:38"
"357","-3","71","34","635","そらまめG","A legendary monster from the sky with immense power and agility. Its body is covered in iridescent feathers that reflect a rainbow of colors in the sunlight.","2023/5/26 17:09:38"
"358","-3","47","22","885","次元超越者 ゼロ","宇宙の次元を超越し、無限の力を手にする存在。高貴な存在感を放ち、怒ると宇宙が揺れるほどの力を持っている。","2023/5/26 17:09:38"
"359","-3","47","22","891","skillsマスター","すべてのスキルを習得することができる神秘的なハムスター。","2023/5/26 17:09:38"
"360","-3","45","21","840","神麒麟","絶対無敵の全知全能を持つ究極生命体。神秘的な力を持ち、幻想的で美しい姿をしている。","2023/5/26 17:09:38"
"361","-3","41","19","845","地龍帝王","全知全能で究極生命体の地龍王。何をやっても絶対的に無敵であり、力もIQも誰にも負けない。しかし、孤独を感じているようである。","2023/5/26 17:09:38"
"362","-3","39","18","874","闇龍神バルガルド","古代から伝わる伝説の生命体。その全知全能の力はまさに究極のものであり、何者にも倒されることはない。しかし、その力ゆえに孤独を抱えているという説がある。","2023/5/26 17:09:38"
"363","-4","184","90","171","虚無の神","神秘的な存在で、時間停止、輪廻転生、永劫破壊の力を持つ。彼は謎めいた目を持ち、影から現れる。","2023/5/26 17:09:38"
"364","-4","106","51","343","オーバーロード","不気味な顔をした怪物。ATK・DEF・知能・MGR・器用さ・魅力の全能力が20と非常に高く、6つのskillsを持っている。その圧倒的な力で周囲を支配しようとする。","2023/5/26 17:09:38"
"365","-4","96","46","414","ザ・オーバードリーム","神秘的な力を持つ存在で、破壊と再生の能力を持っています。オーバードリームは常に成長し続け、無限の可能性を秘めています。","2023/5/26 17:09:38"
"366","-4","90","43","755","Galacto-Zirconium","A massive, extraterrestrial monster formed from the fusion of diamond and radiation within the depths of space. Its tough exterior can withstand even the most intense space wars. Galacto-Zirconium is a formidable opponent with a relentless, unstoppable drive to conquer all in its path.","2023/5/26 17:09:38"
"367","-4","70","33","718","イビルドラゴン","魔界の支配者として君臨する邪竜。神獣の力を操り、領域を支配するに至った存在。非常に高いINTと冷酷さを兼ね備えており、その鋭い眼光は誰をも寄せ付けない。","2023/5/26 17:09:38"
"368","-4","34","15","859","アルティメットゾイド","未知なる力によって作り出された究極のゾイド。全てのステータスが極めて高く、倍化進化によって更なる力を手に入れることが出来る。しかし、無敵ではなく、弱点を攻撃されるとHPが急激に減少する。","2023/5/26 17:09:38"
"369","-4","6","1","920","カマール・ジャンジ（Kamal Jangi）","伝説の冒険家であり、古代文明の遺産を探し求める人物。常に冷静かつ策略的な考え方を持ち、厳しい状況でも決して諦めない。","2023/5/26 17:09:38"
"370","-5","95","45","799","クロノス","時間を操ることができる神々しい存在。時空の穴を開き、過去や未来への旅を可能にする。","2023/5/26 17:09:38"
"371","-5","65","30","759","イモータルゴッド","古代から現在まで存在し続ける神で、不死で無敵。普段は沈黙を守っているが、怒らせると破壊の力を発揮する。","2023/5/26 17:09:38"
"372","-5","37","16","855","クロノセレクター","時間操作を可能にする能力を持つ存在。世界線を自由自在に選択し、歴史を改変することができる。","2023/5/26 17:09:38"
"373","-5","35","15","905","Diamondleth","A dragon that hoards diamonds and loves to lair in castles. He is a creature of immense power and wealth, feared by all who dare to challenge him.","2023/5/26 17:09:38"
"374","-5","27","11","898","シールドドッグ","全ての属性の盾を同時に扱う職人気質なイヌ。常に冷静沈着で、戦いの中でも卓越したDEFを使いこなす。","2023/5/26 17:09:38"
"375","-6","192","93","209","Nébula Primordial","Una entidad cósmica e indestructible que ha existido desde el principio del universo. Es tan antigua como el tiempo y es capaz de controlar la energía estelar a voluntad.","2023/5/26 17:09:38"
"376","-6","132","63","403","ゼアロスの時空怪獣","時空に存在する謎の怪獣。その存在は不思議なもので、普通の生物とは異なり四次元的な身体を持つ。攻撃的な性格で、異世界から現れたと考えられている。","2023/5/26 17:09:38"
"377","-6","118","56","186","神無敵不死身","伝説上の存在で、どんな攻撃にも耐える体と不死身の命を持つ。普段は穏やかだが怒らせると怖い。","2023/5/26 17:09:38"
"378","-6","92","43","344","Solgodion","A powerful and ancient deity that harnesses the infinite power of the cosmos. Its body is made of pure energy and radiates a blinding light, resembling that of a sun. Its omniscient mind can manipulate the laws of physics and bend reality at will.","2023/5/26 17:09:38"
"379","-6","40","17","888","ギャラクシオン","宇宙の果てに生息するといわれる神秘的な生物。無限に広がる意識の力を持ち、超越した存在とされている。","2023/5/26 17:09:38"
"380","-7","107","50","485","Zoradon","A fearsome creature with abilities that far surpass any other monster. Its power and intelligence are unmatched, making it one of the most dangerous creatures in the land.","2023/5/26 17:09:38"
"381","-7","95","44","369","神猿のアマツカミ","森に住む猿の神で、全知全能の力を持ち、全てを無にすることができる。時には人間たちの邪魔をすることもあるが、自然界のバランスを保つために彼の存在が必要とされる。","2023/5/26 17:09:38"
"382","-7","89","41","643","アルテマドラゴン","圧倒的なATKと絶大なDEFを持つ、全てのモンスターの中で最も強力なドラゴン。自信家でプライドが高く、どんな敵にも立ち向かう勇敢な性格。","2023/5/26 17:09:38"
"383","-7","81","37","574","ダイヤモンド男梅","全てが最高値の男梅。HPも非常に高く、戦闘でも活躍する。","2023/5/26 17:09:38"
